date,campaign,impressions,clicks,spend,conversions,revenue
2024-01-01,Brand Awareness,125000,1250,450.00,45,2250.00
2024-01-02,Brand Awareness,132000,1584,475.20,52,2860.00
2024-01-03,Brand Awareness,118500,1185,427.00,38,2090.00
2024-01-04,Brand Awareness,145000,1740,522.00,61,3355.00
2024-01-05,Brand Awareness,156000,2028,562.00,75,4125.00
2024-01-06,Brand Awareness,162000,1944,583.20,68,3740.00
2024-01-07,Brand Awareness,138000,1656,496.80,58,3190.00
2024-01-01,Product Launch,85000,2550,680.00,128,7680.00
2024-01-02,Product Launch,92000,2944,736.00,145,8990.00
2024-01-03,Product Launch,87500,2800,700.00,135,8370.00
2024-01-04,Product Launch,95000,3040,760.00,152,9880.00
2024-01-05,Product Launch,101000,3232,808.00,168,11088.00
2024-01-06,Product Launch,97500,3120,780.00,159,10494.00
2024-01-07,Product Launch,89000,2848,712.00,142,8946.00
2024-01-01,Retargeting,42000,1680,336.00,118,4130.00
2024-01-02,Retargeting,45000,1890,378.00,135,4995.00
2024-01-03,Retargeting,38500,1540,308.00,104,3536.00
2024-01-04,Retargeting,51000,2142,428.40,155,5735.00
2024-01-05,Retargeting,54000,2322,464.40,172,6536.00
2024-01-06,Retargeting,52500,2205,441.00,165,6270.00
2024-01-07,Retargeting,47000,1974,394.80,142,5254.00
2024-01-01,Social Media,215000,4300,860.00,172,5590.00
2024-01-02,Social Media,228000,4788,957.60,198,6534.00
2024-01-03,Social Media,198000,3960,792.00,155,4960.00
2024-01-04,Social Media,245000,5145,1029.00,218,7326.00
2024-01-05,Social Media,262000,5764,1152.80,248,8680.00
2024-01-06,Social Media,255000,5610,1122.00,235,8225.00
2024-01-07,Social Media,232000,5104,1020.80,212,7420.00
2024-01-01,Search,175000,7000,1400.00,420,16800.00
2024-01-02,Search,185000,7770,1554.00,465,18600.00
2024-01-03,Search,168000,7056,1411.20,398,15124.00
2024-01-04,Search,192000,8064,1612.80,485,19880.00
2024-01-05,Search,205000,8610,1722.00,532,22344.00
2024-01-06,Search,198000,8316,1663.20,502,20582.00
2024-01-07,Search,182000,7644,1528.80,455,18655.00
